Data Numbe,Codes,Site Name,Lat,Long,Elevation,Min. Depth,Max Depth,No. Temper,Temp. Grad,No. Conduc,Conductivi,No. Heat P,Heat Produ,Heat Flow,No. Sites,Reference,Web link
239,PONSRB,RIS-32B,5.683333333000000,-102.599999999999994,-3130,,,,276,,0.740000000000000,,,203.000000000000000,1,VU63,http://www.heatflow.und.edu/
240,PONNRA,RIS-33,5.650000000000000,-102.099999999999994,-3175,,,,424,,0.730000000000000,,,311.000000000000000,1,VU63,http://www.heatflow.und.edu/
241,PONSRB,RIS-34B,5.700000000000000,-101.716999999999999,-3440,,,,36,,0.770000000000000,,,28.100000000000001,1,VU63,http://www.heatflow.und.edu/
242,PONNRA,RIS-35,5.600000000000000,-101.150000000000006,-3250,,,,92,,0.810000000000000,,,74.500000000000000,1,VU63,http://www.heatflow.und.edu/
243,PONSRB,RIS-36,5.683333333000000,-100.832999999999998,-3405,,,,64,,0.810000000000000,,,52.299999999999997,1,VU63,http://www.heatflow.und.edu/
244,PONSRB,RIS-37,5.733333333000000,-101.933000000000007,-3285,,,,69,,0.730000000000000,,,50.200000000000003,1,VU63,http://www.heatflow.und.edu/
245,PONNRA,RIS-38,5.716666667000000,-99.916700000000006,-3420,,,,58,,0.810000000000000,,,46.899999999999999,1,VU63,http://www.heatflow.und.edu/
246,PONSRB,RIS-39,6.083333333000000,-98.783299999999997,-3470,,,,54,,0.730000000000000,,,39.399999999999999,1,VU63,http://www.heatflow.und.edu/
247,PONNRA,RIS-40,6.683333333000000,-97.416700000000006,-3520,,,,21,,0.730000000000000,,,15.500000000000000,1,VU63,http://www.heatflow.und.edu/
248,PNNSRB,RIS-41,6.966666667000000,-96.099999999999994,-3785,,,,5,,0.700000000000000,,,3.400000000000000,1,VU63,http://www.heatflow.und.edu/
249,PNNNRA,RIS-42,6.950000000000000,-94.966700000000003,-3740,,,,73,,0.670000000000000,,,49.000000000000000,1,VU63,http://www.heatflow.und.edu/
250,PNNSRB,RIS-43,5.083333333000000,-93.933300000000003,-3540,,,,66,,0.720000000000000,,,47.299999999999997,1,VU63,http://www.heatflow.und.edu/
251,PNNNRA,RIS-44,4.116666667000000,-92.150000000000006,-3150,,,,28,,0.820000000000000,,,23.000000000000000,1,VU63,http://www.heatflow.und.edu/
252,PSNSRB,RIS-45,3.266666667000000,-90.700000000000003,-2360,,,,44,,0.840000000000000,,,36.399999999999999,1,VU63,http://www.heatflow.und.edu/
253,PSNNRA,RIS-46,2.283333333000000,-89.466700000000003,-2160,,,,24,,0.880000000000000,,,21.399999999999999,1,VU63,http://www.heatflow.und.edu/
254,PONNRA,RIS-47B,1.216666667000000,-88.533299999999997,-2480,,,,279,,0.790000000000000,,,221.000000000000000,1,VU63,http://www.heatflow.und.edu/
255,PONSRB,RIS-48B,0.250000000000000,-86.383300000000006,-2760,,,,252,,0.780000000000000,,,195.000000000000000,1,VU63,http://www.heatflow.und.edu/
256,PONNRA,RIS-49,-0.150000000000000,-85.966700000000003,-2750,,,,36,,0.760000000000000,,,27.199999999999999,1,VU63,http://www.heatflow.und.edu/
257,PSNSRB,RIS-50,-1.683333333000000,-85.549999999999997,-2440,,,,311,,0.800000000000000,,,249.000000000000000,1,VU63,http://www.heatflow.und.edu/
258,PSNSRB,RIS-51,-1.750000000000000,-85.516700000000000,-2385,,,,100,,0.830000000000000,,,82.900000000000006,1,VU63,http://www.heatflow.und.edu/
259,PSNNRA,RIS-52,-2.733333333000000,-85.483300000000000,-3220,,,,153,,0.830000000000000,,,127.000000000000000,1,VU63,http://www.heatflow.und.edu/
917,PSONRB,V18-140,6.616666667000000,-88.401399999999995,-3247,,,3,191,,0.670000000000000,,,128.000000000000000,1,LGE65,http://www.heatflow.und.edu/
918,PSONRB,V18-141,6.718055556000000,-86.500000000000000,-2892,,,2,56,,0.760000000000000,,,42.700000000000003,1,LGE65,http://www.heatflow.und.edu/
919,PSONRB,V18-142,6.066666667000000,-85.716700000000003,-1819,,,3,153,,0.830000000000000,,,126.000000000000000,1,LGE65,http://www.heatflow.und.edu/
920,PSONRC,V18-143,5.684722222000000,-85.266700000000000,-1840,,,3,141,,0.900000000000000,,,127.000000000000000,1,LGE65,http://www.heatflow.und.edu/
921,POONRB,V18-144,5.300000000000000,-84.750000000000000,-3005,,,3,140,,0.750000000000000,,,105.000000000000000,1,LGE65,http://www.heatflow.und.edu/
922,POONRB,V18-145,5.551388889000000,-83.401399999999995,-3064,,,2,195,,0.740000000000000,,,144.000000000000000,1,LGE65,http://www.heatflow.und.edu/
923,PYOSRB,V18-146,6.100000000000000,-82.083299999999994,-3031,,,2,191,,0.750000000000000,,,144.000000000000000,1,LGE65,http://www.heatflow.und.edu/
924,PYOSRB,V18-148,6.700000000000000,-80.700000000000003,-3424,,,3,170,,0.750000000000000,,,128.000000000000000,1,LGE65,http://www.heatflow.und.edu/
925,PYONRB,V19-8,7.066666667000000,-78.983300000000000,-3345,,,2,163,,0.710000000000000,,,115.000000000000000,1,LGE65,http://www.heatflow.und.edu/
926,PYONRB,V19-9,4.933333333000000,-78.266700000000000,-3819,,,2,283,,0.900000000000000,,,256.000000000000000,1,LGE65,http://www.heatflow.und.edu/
927,PYONRB,V19-10,3.200000000000000,-80.133300000000006,-1711,,,3,91,,0.870000000000000,,,79.099999999999994,1,LGE65,http://www.heatflow.und.edu/
928,PYONRB,V19-11,2.466666667000000,-81.700000000000003,-2398,,,2,112,,0.750000000000000,,,83.700000000000003,1,LGE65,http://www.heatflow.und.edu/
929,PSONRB,V19-14,-2.366666667000000,-84.650000000000006,-2724,,,3,7,,0.750000000000000,,,5.000000000000000,1,LGE65,http://www.heatflow.und.edu/
1583,PQNSRB,PAPAG-1,7.766666667000000,-82.700000000000003,-1838,,2.000000000000000,,91,,0.750000000000000,,,67.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1584,PNNSRB,PAPAG-2,7.100000000000000,-82.533299999999997,-3425,,2.000000000000000,,217,,0.750000000000000,,,163.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1585,PQNSRB,PAPAG-3,7.200000000000000,-82.016700000000000,-2076,,2.000000000000000,,126,,0.750000000000000,,,96.299999999999997,1,VSC67,http://www.heatflow.und.edu/
1586,PNNNRA,PAPAG-4,5.300000000000000,-81.900000000000006,-3894,,2.000000000000000,,220,,0.750000000000000,,,165.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1587,PNNSRB,PAPAG-5,4.466666667000000,-81.599999999999994,-3380,,2.000000000000000,,196,,0.750000000000000,,,147.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1588,PNNSRB,PAPAG-6,5.633333333000000,-82.849999999999994,-3380,,2.000000000000000,,218,,0.750000000000000,,,163.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1589,PNNSRB,PAPAG-7,6.850000000000000,-83.283299999999997,-2241,,2.000000000000000,,230,,0.750000000000000,,,172.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1590,PSNSRB,PAPAG-8,7.850000000000000,-85.183300000000003,-2505,,2.000000000000000,,5,,0.750000000000000,,,4.200000000000000,1,VSC67,http://www.heatflow.und.edu/
1597,PSNSRB,PAPAG-15,7.700000000000000,-85.716700000000003,-2987,,2.000000000000000,,140,,0.750000000000000,,,105.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1606,PNNSRB,PAPAG-24,7.916666667000000,-89.333299999999994,-3851,,2.000000000000000,,62,,0.750000000000000,,,46.100000000000001,1,VSC67,http://www.heatflow.und.edu/
1607,PNNNRA,PAPAG-25,6.983333333000000,-90.966700000000003,-3955,,2.000000000000000,,92,,0.780000000000000,,,71.200000000000003,1,VSC67,http://www.heatflow.und.edu/
1663,PNNSRB,TW65-1-1,5.900000000000000,-79.883300000000006,-3075,,2.000000000000000,,208,,0.750000000000000,,,155.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1664,PNNSRB,TW65-1-A,5.883333333000000,-79.883300000000006,-3214,,2.000000000000000,,196,,0.750000000000000,,,147.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1667,PONSRB,TRIPOD-1,0.666666667000000,-84.599999999999994,-3003,,2.000000000000000,,175,,0.840000000000000,,,147.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1668,PSNSRB,TRIPOD-2,-1.633333333000000,-84.916700000000006,-2214,,2.000000000000000,,162,,0.840000000000000,,,134.000000000000000,1,VSC67,http://www.heatflow.und.edu/
1670,PSNNRA,TRIPOD-4,-2.000000000000000,-86.033299999999997,-2580,,2.000000000000000,,115,,0.800000000000000,,,92.099999999999994,1,VSC67,http://www.heatflow.und.edu/
